"nome","age","cne"
"omar","21","N147000524"
"aya","20","XXXXXXXX"
"id_client","nome","cne"
"1","omar","N147000524"
"2","ayoub","N147321524"
"3","mohemed","N147130524"
"id_gestion","id_Client","id_Vecule","Kelometragereture","etatVheculeretouur","datelocation","datederetour"
"1","1","1",NULL,NULL,"2024-04-03 22:57:32",NULL
"2","2","2",NULL,NULL,"2024-04-03 22:59:48",NULL
"3","3","4",NULL,NULL,"2024-04-03 22:59:48",NULL
"4","3","1",NULL,NULL,"2024-04-03 23:03:07",NULL
"5","1","4",NULL,NULL,"2024-04-03 22:59:48",NULL
"6","2","3",NULL,NULL,"2024-04-03 23:03:07",NULL
"7","3","2",NULL,NULL,"2024-04-03 23:03:07",NULL
"8","3","3",NULL,NULL,"2024-04-03 22:59:48",NULL
"9","3","3","2000","good","2024-04-03 23:29:45","2024-04-04"
"marque","modele","anee","id_Vehicules"
"WM","2000","2000","1"
"MErcides","2000","2000","2"
"fiat","2000","2000","3"
"clio","2000","2000","4"
"branch_id","branch_name","manager_id","manager_start_day"
"1","lekhrissi","100","2006-02-09"
"2","Scranton",NULL,"1998-02-13"
"3","Stamford","106","1998-02-13"
"branch_id","supplir_name","supply_type"
"client_id","client_name","branch_id"
"400","Dunmore Highschool","2"
"401","Lackawana Country","2"
"402","FedEx","3"
"403","John Daly Law, LLC","3"
"404","Cranton Winitepages","2"
"405","Times Newspaper","3"
"406","FedEx","2"
"empl_id","first_name","last_name","birth_day","sex","salaty","super_id","branch_id"
"100","omar","el_moujahid","2003-04-13","M","8000",NULL,"1"
"101","jhon","liveb","1111-11-11","F","1100","100","1"
"103","Angela","Martin","1971-06-25","F","63",NULL,"2"
"104","Kelly","Kapoor","1980-02-05","F","55",NULL,"2"
"105","Stanley","Hudson","1958-02-19","M","69",NULL,"2"
"106","josh","Ponter","1969-09-05","M","69","100","3"
"107","Andy","Bernared","1973-07-22","M","65","106","3"
"108","JIM","Halpert","1978-10-01","M","71","106","3"
"109","test","test","2000-01-01","M",NULL,"100","1"
"student_id","name","major"
"1","omar","cs"
"2","youssef","cs"
"3","A","comp sci"
"4","b","system"
"5","c","gtr"
"6","d","indus"
"7","e","meca"
"8","f","ener"
"message"
"empl_id","client_id","total_sales"
"105","400","55000"
"108","402","22500"
"107","403","5000"
"108","403","267000"
"105","404","26000"
"103","406","15000"
"105","406","130000"
"id","user_name","password","rg_date"
"1","omar","1234567890","2024-03-18 11:34:48"
"3","omar el","0987654321","2024-03-18 11:39:13"
"5","omarel","123","2024-03-18 11:47:22"
"7","anaagain","123","2024-03-18 11:48:49"
"8","brocode","$2y$10$WAh.IQjdBM931o3TLlAQMOobRfsvslEeaJGcyPXij3dVTuer5N/9i","2024-03-18 11:52:17"
